IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,PLW,Palau,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,PAN,Panama,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,PAN,Panama,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,PAN,Panama,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,POL,Poland,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,POL,Poland,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,POL,Poland,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,PRT,Portugal,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,PRT,Portugal,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,PRT,Portugal,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,KOR,Republic of Korea,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,ROU,Romania,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,ROU,Romania,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,ROU,Romania,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,KNA,Saint Kitts and Nevis,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,SMR,San Marino,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,SMR,San Marino,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,SMR,San Marino,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,SYC,Seychelles,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,SYC,Seychelles,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,SYC,Seychelles,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,SGP,Singapore,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,SVK,Slovakia,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,SVK,Slovakia,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,SVK,Slovakia,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,SVN,Slovenia,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,SVN,Slovenia,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,SVN,Slovenia,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,ESP,Spain,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,ESP,Spain,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,ESP,Spain,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,SWE,Sweden,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,SWE,Sweden,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,SWE,Sweden,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,CHE,Switzerland,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,TTO,Trinidad and Tobago,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,ARE,United Arab Emirates,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,GBR,United Kingdom of Great Britain and Northern Ireland,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,USA,United States of America,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,USA,United States of America,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,USA,United States of America,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,URY,Uruguay,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,URY,Uruguay,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,URY,Uruguay,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,100,,,100,,100,100 [100 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,11.7,,,0.8,,44.7,11.7 [0.8 – 44.7],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,COK,Cook Islands,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,11.9,,,0,,100,11.9 [0 – 100],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,NER,Niger,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,11.9,,,1.6,,33,11.9 [1.6 – 33],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,12.5,,,1.6,,36.6,12.5 [1.6 – 36.6],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,12.6,,,3.9,,26.9,12.6 [3.9 – 26.9],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,NAM,Namibia,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,12.9,,,2.5,,32.5,12.9 [2.5 – 32.5],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,NGA,Nigeria,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,13,,,7.3,,21,13 [7.3 – 21],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,MOZ,Mozambique,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,13.4,,,4.4,,26.9,13.4 [4.4 – 26.9],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,MNG,Mongolia,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,14.2,,,3,,32.7,14.2 [3 – 32.7],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,GTM,Guatemala,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,14.5,,,2.3,,36.4,14.5 [2.3 – 36.4],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,TCD,Chad,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,15.2,,,1.8,,42.1,15.2 [1.8 – 42.1],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,ZMB,Zambia,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,15.7,,,8.8,,24.1,15.7 [8.8 – 24.1],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,COM,Comoros,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,16.1,,,2.1,,47.1,16.1 [2.1 – 47.1],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,SEAR,South-East Asia,Country,NPL,Nepal,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,16.2,,,6.5,,31.2,16.2 [6.5 – 31.2],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,16.8,,,3.3,,37.1,16.8 [3.3 – 37.1],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,KEN,Kenya,Year,2019,true,Residence Area Type,Total,TOTL,,,,,,,,,,17,,,7.7,,30.3,17 [7.7 – 30.3],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,KIR,Kiribati,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,17.1,,,5,,33.7,17.1 [5 – 33.7],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,17.6,,,0.7,,69.4,17.6 [0.7 – 69.4],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2019,true,Residence Area Type,Urban,URB,,,,,,,,,,17.9,,,7.5,,33,17.9 [7.5 – 33],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,MRT,Mauritania,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,18.2,,,5.8,,39,18.2 [5.8 – 39],,,EN,2021-06-07T07:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,HND,Honduras,Year,2019,true,Residence Area Type,Rural,RUR,,,,,,,,,,18.4,,,0.9,,54.3,18.4 [0.9 – 54.3],,,EN,2021-06-07T07:00:00.000Z
